2020-10-24 17:34:00;27000000000
2020-10-24 17:34:00;29000000000
2020-10-24 17:34:00;30000000000
2020-10-24 17:34:00;30000000000
2020-10-24 17:34:00;33000000000
2020-10-24 17:34:00;30000000000
2020-10-24 17:33:00;33000000000
2020-10-24 17:33:00;1000000000
2020-10-24 17:33:00;30000000000
2020-10-24 17:32:00;10000000000
2020-10-24 17:32:00;1000000000
2020-10-24 17:32:00;33000000000
2020-10-24 17:31:00;32001200000
2020-10-24 17:31:00;21999999999
2020-10-24 17:31:00;1000000000
2020-10-24 17:31:00;26000000000
2020-10-24 17:31:00;28000000000
2020-10-24 17:31:00;30000000000
2020-10-24 17:31:00;6000000000
2020-10-24 17:30:00;30000000000
2020-10-24 17:30:00;30000000000
2020-10-24 17:30:00;30000000000
2020-10-24 17:29:00;30000000000
2020-10-24 17:29:00;30000000000
2020-10-24 17:29:00;31200000000
2020-10-24 17:29:00;33000000000
2020-10-24 17:28:00;33002000000
2020-10-24 17:28:00;22000000000
2020-10-24 17:28:00;26000000000
2020-10-24 17:28:00;26000000000
2020-10-24 17:28:00;26000000000
2020-10-24 17:27:00;27000001459
2020-10-24 17:27:00;30000000000
2020-10-24 17:27:00;34000000000
2020-10-24 17:27:00;27000000000
2020-10-24 17:26:00;29000000000
2020-10-24 17:26:00;1000000000
2020-10-24 17:26:00;33000000000
2020-10-24 17:26:00;30000000000
2020-10-24 17:25:00;33000000000
2020-10-24 17:25:00;28000000000
2020-10-24 17:25:00;1000000000
2020-10-24 17:24:00;1000000000
2020-10-24 17:24:00;32000000000
2020-10-24 17:23:00;31200000000
2020-10-24 17:23:00;32000000000
2020-10-24 17:23:00;22000000000
2020-10-24 17:23:00;23000001347
2020-10-24 17:23:00;23100000000
2020-10-24 17:23:00;23210000233
2020-10-24 17:23:00;24000000000
2020-10-24 17:23:00;30000000000
2020-10-24 17:22:00;30000000000
2020-10-24 17:22:00;31000000000
2020-10-24 17:22:00;24200000000
2020-10-24 17:22:00;25000000000
2020-10-24 17:22:00;25000001459
2020-10-24 17:22:00;27000000000
2020-10-24 17:21:00;30000000000
2020-10-24 17:21:00;25000001459
2020-10-24 17:21:00;26000000000
2020-10-24 17:21:00;26000000000
2020-10-24 17:21:00;26000000000
2020-10-24 17:21:00;30000000000
2020-10-24 17:20:00;31000001459
2020-10-24 17:20:00;26000001459
2020-10-24 17:20:00;29000000001
2020-10-24 17:20:00;30000000000
2020-10-24 17:20:00;30000000000
2020-10-24 17:20:00;30000000000
2020-10-24 17:20:00;30000000000
2020-10-24 17:20:00;30200000000
2020-10-24 17:19:00;33000000000
2020-10-24 17:19:00;1000000000
2020-10-24 17:19:00;1000000000
2020-10-24 17:18:00;36000000000
2020-10-24 17:17:00;30000000000
2020-10-24 17:17:00;33000000000
2020-10-24 17:17:00;37000000000
2020-10-24 17:16:00;30000000000
2020-10-24 17:16:00;33000000000
2020-10-24 17:16:00;25000001459
2020-10-24 17:16:00;30000000000
2020-10-24 17:15:00;25000001459
2020-10-24 17:15:00;26000000000
2020-10-24 17:15:00;26000000000
2020-10-24 17:15:00;30000000000
2020-10-24 17:15:00;30000000000
2020-10-24 17:15:00;31000000000
2020-10-24 17:14:00;30000000000
2020-10-24 17:14:00;35000000000
2020-10-24 17:13:00;26000000000
2020-10-24 17:13:00;26000000000
2020-10-24 17:13:00;26000000000
2020-10-24 17:13:00;26000001459
2020-10-24 17:13:00;26620000000
2020-10-24 17:13:00;27000000000
2020-10-24 17:13:00;30000000000
2020-10-24 17:13:00;30000000000
2020-10-24 17:13:00;30000000000
2020-10-24 17:12:00;32000000000
2020-10-24 17:12:00;1000000000
2020-10-24 17:12:00;35000000000
2020-10-24 17:11:00;10000000000
2020-10-24 17:10:00;30000000000
2020-10-24 17:10:00;31000000000
2020-10-24 17:10:00;31000001459
2020-10-24 17:10:00;27000000000
2020-10-24 17:10:00;27500001604
2020-10-24 17:09:00;27500001604
2020-10-24 17:09:00;1000000000
2020-10-24 17:09:00;31000000000
2020-10-24 17:09:00;30000000000
2020-10-24 17:09:00;30000000000
2020-10-24 17:09:00;30000000000
2020-10-24 17:09:00;31000000000
2020-10-24 17:09:00;1000000000
2020-10-24 17:08:00;30000000000
2020-10-24 17:08:00;32000000000
